file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\exceptions\IncompleteHandshakeException.java,org.java_websocket.exceptions.IncompleteHandshakeException,class,0,3,3,0,3,4,0,0,0,0.5,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,1,0,0,13,1,0,0,0,0,0,2,3,0,2,0,0,0,0,15,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\util\Charsetfunctions.java,org.java_websocket.util.Charsetfunctions,class,3,10,7,3,11,1,0,16,21,0.85714287,0.0,0.0,7,7,7,0,0,0,7,0,0,0,1,1,1,0,0,0,0,0,8,52,6,0,0,4,0,6,1,3,0,3,1,0,0,0,29,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\SSLSocketChannel2.java,org.java_websocket.SSLSocketChannel2,class,2,5,3,2,47,1,0,52,61,0.7956522,0.4117647,0.88235295,23,0,15,6,2,0,17,0,0,2,10,1,0,0,10,0,0,0,5,183,25,4,11,0,5,1,12,27,0,26,3,0,0,0,107,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\exceptions\InvalidHandshakeException.java,org.java_websocket.exceptions.InvalidHandshakeException,class,1,5,4,1,4,4,0,0,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,15,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\framing\Framedata.java,org.java_websocket.framing.Framedata,interface,2,14,12,2,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\drafts\Draft_10.java,org.java_websocket.drafts.Draft_10$IncompleteException,innerclass,0,0,0,0,2,2,0,0,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,10,1,0,0,0,0,0,1,2,0,2,0,0,0,0,14,2,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\example\ServerStressTest.java,ServerStressTest,class,3,8,5,3,12,6,0,26,4,0.7000001,0.3,0.3,5,1,5,0,0,0,5,0,0,0,14,0,0,12,0,2,0,0,4,171,0,3,1,3,1,11,19,22,2,21,3,8,0,0,81,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\framing\CloseFrame.java,org.java_websocket.framing.CloseFrame,interface,1,3,2,1,2,1,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,13,13,13,0,0,0,13,0,0,17,0,0,0,0,0,0,13,13,0,13,0,0,0,0,148,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\client\WebSocketClient.java,org.java_websocket.client.WebSocketClient$WebSocketClientFactory,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\example\SSLServerExample.java,SSLServerExample,class,3,3,0,3,1,1,0,13,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,7,1,12,0,10,0,0,0,0,38,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\example\ServerStressTest.java,ServerStressTest$Anonymous8,anonymous,0,0,0,0,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6,-1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\exceptions\NotSendableException.java,org.java_websocket.exceptions.NotSendableException,class,0,2,2,0,4,4,0,0,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,14,0,0,0,0,0,0,1,1,0,1,0,0,0,0,15,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\example\ServerStressTest.java,ServerStressTest$Anonymous9,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\example\ServerStressTest.java,ServerStressTest$Anonymous6,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,-1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\example\ServerStressTest.java,ServerStressTest$Anonymous7,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6,-1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\WebSocket.java,org.java_websocket.WebSocket$Role,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\example\ServerStressTest.java,ServerStressTest$Anonymous4,anonymous,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5,-1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\example\ServerStressTest.java,ServerStressTest$Anonymous5,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6,-1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\example\ServerStressTest.java,ServerStressTest$Anonymous3,anonymous,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\example\ChatClient.java,ChatClient,class,7,8,1,7,9,6,0,26,1,0.45833328,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,8,1,0,8,0,0,7,0,0,118,0,0,5,1,0,11,7,16,3,14,2,2,0,0,77,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\handshake\ServerHandshake.java,org.java_websocket.handshake.ServerHandshake,interface,1,14,13,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\client\WebSocketClient.java,org.java_websocket.client.WebSocketClient,class,15,25,10,15,70,2,3,61,189,0.8433334,0.21333334,0.28333333,30,0,25,5,0,0,25,4,9,0,10,0,0,9,0,1,0,0,7,246,13,4,15,4,2,10,2,36,4,23,6,1,1,0,183,1025,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\util\Base64.java,org.java_websocket.util.Base64$OutputStream,innerclass,3,3,0,3,25,3,0,9,0,0.6375,0.53571427,0.75,8,0,8,0,0,0,8,0,0,0,10,0,0,10,0,0,0,0,4,92,2,1,3,0,2,2,19,23,1,12,3,0,0,0,137,9,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\WebSocketFactory.java,org.java_websocket.WebSocketFactory,interface,3,7,4,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\example\ChatClient.java,ChatClient$Anonymous2,anonymous,2,2,0,2,4,1,0,9,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,10,0,0,4,0,0,0,0,0,27,-1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\util\Base64.java,org.java_websocket.util.Base64$InputStream,innerclass,3,3,0,3,28,3,0,5,4,0.5277778,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,9,0,0,9,0,0,0,0,3,113,7,4,3,0,2,2,41,29,1,19,4,0,0,0,109,9,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\example\ChatClient.java,ChatClient$Anonymous1,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,-1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\example\ChatServer.java,ChatServer,class,4,6,2,4,11,3,0,13,28,0.0,0.0,0.0,8,1,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,48,0,2,0,1,0,6,2,7,6,5,2,0,0,0,67,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\drafts\Draft_10.java,org.java_websocket.drafts.Draft_10,class,23,29,6,23,86,3,1,58,108,0.8541667,0.030303031,0.030303031,16,1,12,4,0,0,12,0,0,0,3,0,0,3,0,0,1,0,14,298,32,6,27,6,22,29,77,68,18,51,6,0,1,0,145,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\handshake\Handshakedata.java,org.java_websocket.handshake.Handshakedata,interface,1,13,12,1,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\server\DefaultSSLWebSocketServerFactory.java,org.java_websocket.server.DefaultSSLWebSocketServerFactory,class,5,6,1,5,7,1,0,3,8,0.6,0.1,0.1,5,0,5,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,1,23,3,0,2,0,0,0,0,3,0,3,1,0,0,0,34,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\handshake\ServerHandshakeBuilder.java,org.java_websocket.handshake.ServerHandshakeBuilder,interface,2,10,8,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\SocketChannelIOHelper.java,org.java_websocket.SocketChannelIOHelper,class,2,4,2,2,13,1,0,14,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,52,6,1,6,0,1,0,4,5,0,4,3,0,0,0,32,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\handshake\HandshakeImpl1Client.java,org.java_websocket.handshake.HandshakeImpl1Client,class,2,4,2,2,3,2,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\example\ServerStressTest.java,ServerStressTest$Anonymous1$Anonymous2,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,5,-1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\drafts\Draft_17.java,org.java_websocket.drafts.Draft_17,class,5,9,4,5,3,3,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,12,3,0,1,0,0,2,1,1,0,1,1,0,0,0,22,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\server\WebSocketServer.java,org.java_websocket.server.WebSocketServer$Anonymous1,anonymous,3,3,0,3,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\exceptions\InvalidDataException.java,org.java_websocket.exceptions.InvalidDataException,class,1,11,10,1,7,3,3,1,0,0.5,1.0,1.0,5,0,5,0,0,0,5,0,0,0,2,1,0,2,0,0,1,0,0,26,1,0,0,0,2,0,1,5,0,2,1,0,0,0,18,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\handshake\ClientHandshake.java,org.java_websocket.handshake.ClientHandshake,interface,1,13,12,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\handshake\HandshakeImpl1Server.java,org.java_websocket.handshake.HandshakeImpl1Server,class,2,4,2,2,5,2,0,0,6,0.6,0.2,0.2,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,18,2,0,0,0,0,0,0,2,0,2,0,0,0,0,14,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\client\DefaultSSLWebSocketClientFactory.java,org.java_websocket.client.DefaultSSLWebSocketClientFactory,class,5,6,1,5,7,1,0,3,8,0.6,0.1,0.1,5,0,5,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,1,23,3,0,2,0,0,0,0,3,0,3,1,0,0,0,35,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\handshake\ClientHandshakeBuilder.java,org.java_websocket.handshake.ClientHandshakeBuilder,interface,2,10,8,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\handshake\HandshakeBuilder.java,org.java_websocket.handshake.HandshakeBuilder,interface,2,10,8,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\drafts\Draft.java,org.java_websocket.drafts.Draft$CloseHandshakeType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\WebSocket.java,org.java_websocket.WebSocket,class,5,15,10,5,17,1,1,0,136,1.0,0.0,0.0,17,0,16,0,1,0,17,17,0,0,8,8,8,0,0,0,6,0,0,28,0,0,0,0,0,0,7,8,0,8,0,0,1,0,111,1025,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\WebSocketImpl.java,org.java_websocket.WebSocketImpl,class,26,36,10,26,115,2,0,80,276,0.8825758,0.22333333,0.51,33,0,23,8,2,0,25,0,0,1,16,0,6,10,0,0,4,0,6,443,35,5,39,9,9,30,7,52,9,34,8,0,0,0,290,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\WebSocketAdapter.java,org.java_websocket.WebSocketAdapter,class,10,18,8,10,11,1,2,4,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,2,0,1,1,1,0,0,0,0,111,1025,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\framing\FramedataImpl1.java,org.java_websocket.framing.FramedataImpl1,class,6,11,5,6,15,1,1,21,22,0.72307694,0.35897437,0.84615386,13,0,13,0,0,0,13,0,0,0,5,1,0,1,4,0,0,0,5,73,5,0,1,0,0,5,0,16,2,7,2,0,0,0,46,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\framing\CloseFrameBuilder.java,org.java_websocket.framing.CloseFrameBuilder,class,7,11,4,7,24,2,0,24,0,0.6666667,0.35714287,0.35714287,11,0,8,3,0,0,8,0,0,0,3,1,0,2,0,1,1,0,7,93,6,0,6,1,0,5,11,14,4,10,2,0,0,0,49,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\server\WebSocketServer.java,org.java_websocket.server.WebSocketServer$WebSocketServerFactory,interface,4,4,0,4,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\framing\FrameBuilder.java,org.java_websocket.framing.FrameBuilder,interface,2,5,3,2,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
D:\Desktop\downloader\.\Java-WebSocket\src\main\java\org\java_websocket\WrappedByteChannel.java,org.java_websocket.WrappedByteChannel,interface,0,4,4,0,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
