file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\RollingFileAppender.java,org.apache.log4j.RollingFileAppender,class,6,9,3,6,23,3,1,19,64,0.8076923,0.08974359,0.1923077,13,0,11,0,2,0,13,0,0,2,4,2,2,0,2,0,2,0,3,79,1,1,1,1,4,6,10,16,9,8,3,0,0,0,190,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\test\UnitTestVarSubst.java,org.apache.log4j.test.UnitTestVarSubst,class,5,6,1,5,9,2,0,6,26,0.75,0.035714287,0.035714287,8,1,8,0,0,0,8,0,0,0,1,0,0,0,0,1,0,0,6,52,1,0,0,1,0,20,0,10,1,8,1,0,0,0,54,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\gui\examples\TextPaneAppenderExample.java,TextPaneAppenderExample$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,-1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\helpers\FormattingInfo.java,org.apache.log4j.helpers.FormattingInfo,class,1,10,9,1,2,1,0,1,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,3,0,0,0,0,3,0,0,1,13,0,0,0,0,0,3,4,6,1,3,0,0,0,0,29,1,1
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\helpers\OptionConverter.java,org.apache.log4j.helpers.OptionConverter,class,6,28,22,6,50,1,0,35,53,0.8909091,0.0,0.0,11,10,10,1,0,0,10,0,0,0,5,5,0,0,0,5,0,0,19,178,22,2,28,5,3,26,24,50,15,27,10,0,0,0,198,1,10
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\xml\examples\XPriority.java,org.apache.log4j.xml.examples.XPriority,class,2,3,1,2,8,2,0,4,1,0.6666667,0.0,0.0,3,2,2,0,1,0,3,0,0,0,6,6,2,0,0,4,6,0,2,27,7,0,1,0,0,4,5,7,0,7,1,0,0,0,37,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\varia\ExternallyRolledFileAppender.java,org.apache.log4j.varia.ExternallyRolledFileAppender,class,4,6,2,4,7,4,0,10,2,0.75,0.33333334,0.5,4,0,4,0,0,0,4,0,0,0,5,3,3,0,0,2,3,0,3,30,1,0,2,0,0,4,2,6,1,5,2,0,0,0,129,1,1
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\helpers\BoundedFIFO.java,org.apache.log4j.helpers.BoundedFIFO,class,1,4,3,1,16,1,0,0,0,0.575,0.85714287,1.0,8,0,8,0,0,0,8,0,0,0,5,0,0,0,0,5,0,0,0,47,7,0,7,0,1,2,9,9,2,6,2,0,0,0,91,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\or\MessageRenderer.java,org.apache.log4j.or.MessageRenderer,class,3,4,1,3,6,1,0,15,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,48,2,0,0,1,0,14,0,2,0,2,3,0,0,0,44,1,1
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\helpers\TracerPrintWriter.java,org.apache.log4j.helpers.TracerPrintWriter,class,3,7,4,3,5,3,1,3,0,0.2,0.6,0.6,5,0,5,0,0,0,5,0,1,0,1,0,0,0,1,0,0,0,0,21,0,0,0,0,0,0,0,2,0,1,0,0,0,0,22,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\net\SocketAppender.java,org.apache.log4j.net.SocketAppender$Connector,innerclass,1,1,0,1,5,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,27,1,1,0,1,0,6,0,3,3,1,3,0,0,0,52,0,4
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\spi\CategoryFactory.java,org.apache.log4j.spi.CategoryFactory,interface,1,10,9,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\xml\examples\ReportParserError.java,org.apache.log4j.xml.examples.ReportParserError,class,5,6,1,5,4,1,0,7,6,0.0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,8,0,0,1,0,0,0,0,0,26,1,1
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\BasicConfigurator.java,org.apache.log4j.BasicConfigurator,class,11,26,15,11,22,1,2,22,66,0.9583334,0.0,0.0,12,10,9,0,3,0,13,0,0,0,2,2,2,0,0,0,2,0,19,92,1,1,4,2,0,17,0,16,6,10,2,0,0,0,224,1,7
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\or\ObjectRenderer.java,org.apache.log4j.or.ObjectRenderer,interface,0,8,8,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\test\L7D.java,org.apache.log4j.test.L7D,class,3,4,1,3,7,1,0,13,4,0.5,0.16666667,0.16666667,4,4,1,0,0,3,4,0,0,0,1,1,0,0,0,1,0,0,9,38,0,1,1,1,0,22,13,6,4,3,1,0,0,0,45,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\helpers\AbsoluteTimeDateFormat.java,org.apache.log4j.helpers.AbsoluteTimeDateFormat,class,0,4,4,0,9,3,2,7,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,3,3,0,0,0,3,0,2,40,2,0,0,0,0,3,5,7,0,7,1,0,0,0,66,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\varia\PriorityMatchFilter.java,org.apache.log4j.varia.PriorityMatchFilter,class,4,4,0,4,8,2,0,3,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,4,2,2,0,0,2,2,0,2,32,4,0,2,0,0,2,0,7,0,5,1,0,0,0,105,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\test\Min.java,org.apache.log4j.test.Min,class,8,9,1,8,7,1,0,15,6,0.0,0.0,0.0,4,4,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,13,112,0,0,1,0,0,51,4,13,37,10,2,0,0,0,49,1,29
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\HTMLLayout.java,org.apache.log4j.HTMLLayout$HTMLPrintWriter,innerclass,1,1,0,1,3,3,0,2,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,14,0,0,0,0,0,1,0,1,0,1,0,0,0,0,34,8,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\performance\NullAppender.java,org.apache.log4j.performance.NullAppender,class,3,3,0,3,7,2,0,1,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,1,2,0,0,0,0,0,0,22,1,0,1,0,0,0,0,3,0,2,1,0,0,0,39,1,0
D:\Desktop\downloader\.\logging-log4j1\examples\MyPatternLayout.java,org.apache.log4j.examples.MyPatternLayout,class,7,8,1,7,5,3,0,4,6,0.0,0.0,0.0,4,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,18,1,0,1,0,0,4,0,2,0,2,0,0,0,0,64,1,2
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\xml\test\TCategory.java,org.apache.log4j.xml.test.TCategory,class,7,10,3,7,14,2,0,8,18,0.75,0.17857143,0.35714287,8,1,8,0,0,0,8,0,0,0,4,3,1,1,0,2,1,0,1,45,5,0,1,0,1,3,0,4,3,4,1,0,1,0,81,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\helpers\PatternParser.java,org.apache.log4j.helpers.PatternParser$ClassNamePatternConverter,innerclass,4,4,0,4,2,3,0,2,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\varia\ResilientFileAppender.java,org.apache.log4j.varia.ResilientFileAppender,class,3,3,0,3,9,3,0,6,4,0.4,0.3,0.3,5,0,3,0,2,0,5,0,0,0,1,0,0,0,0,1,0,0,1,31,2,0,1,1,1,3,0,3,1,1,2,0,0,0,113,1,1
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\helpers\PatternParser.java,org.apache.log4j.helpers.PatternParser,class,15,19,4,15,54,10,1,20,3,0.78285706,0.8333333,1.0,7,0,2,3,2,0,4,0,0,0,25,17,0,7,5,13,17,0,7,345,4,1,9,2,4,11,42,70,15,34,5,0,7,0,133,1,5
D:\Desktop\downloader\.\logging-log4j1\examples\NumberCruncher.java,org.apache.log4j.examples.NumberCruncher,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\varia\ExternallyRolledFileAppender.java,org.apache.log4j.varia.HUPNode,class,3,4,1,3,5,1,0,10,0,0.125,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,0,0,0,0,4,0,0,2,36,0,0,0,2,0,3,0,5,0,5,3,0,0,0,26,0,2
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\AsyncAppender.java,org.apache.log4j.AsyncAppender,class,9,9,0,9,20,2,0,23,14,0.77777773,0.3939394,0.8333333,12,0,12,0,0,0,12,0,0,4,6,2,1,0,0,5,2,0,4,76,6,0,1,2,0,4,1,10,1,6,3,0,0,0,170,1,2
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\net\SimpleSocketServer.java,org.apache.log4j.net.SimpleSocketServer,class,4,5,1,4,7,1,0,14,1,0.5,0.33333334,0.33333334,3,3,1,0,0,2,3,0,0,0,2,2,0,0,0,2,0,0,8,37,0,1,1,2,0,9,4,4,4,4,2,0,0,0,52,1,4
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,class,1,30,29,1,15,1,0,5,11,0.7428571,0.17857143,0.17857143,7,7,7,0,0,0,8,0,0,0,5,5,1,3,1,0,4,0,2,48,0,0,4,1,0,6,0,8,7,6,2,0,0,0,111,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\xml\DOMConfigurator.java,org.apache.log4j.xml.XMLWatchdog,class,3,4,1,3,2,3,0,2,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\Category.java,org.apache.log4j.Category,class,13,82,69,13,113,1,4,42,385,0.9010869,0.2570922,0.6241135,46,8,41,0,3,2,48,0,4,5,19,11,4,1,8,6,6,0,10,299,42,4,23,3,0,15,4,48,5,36,4,0,0,0,422,1,5
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\test\ShippedCodeFlagTest.java,org.apache.log4j.test.ShippedCodeFlagTest,class,6,7,1,6,4,1,0,11,1,0.5,0.0,0.0,2,2,1,0,0,1,2,0,0,0,1,1,0,0,0,1,0,0,7,22,0,0,1,0,0,8,3,3,2,2,1,0,0,0,25,1,1
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\net\SyslogAppender.java,org.apache.log4j.net.SyslogAppender,class,10,11,1,10,63,2,0,18,20,0.82526904,0.3090909,0.6545454,12,0,11,1,0,0,11,0,0,0,31,25,23,0,2,6,25,0,2,186,6,0,6,0,1,50,41,80,23,32,21,0,0,0,175,1,1
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\gui\JListView.java,MyCellRenderer,innerclass,9,10,1,9,7,1,0,9,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,0,0,3,1,0,0,39,3,0,1,1,2,4,2,9,2,8,2,0,0,0,37,0,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\xml\test\TCategory.java,org.apache.log4j.xml.test.TCategory$TFactory,innerclass,3,3,0,3,2,1,0,0,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0
D:\Desktop\downloader\.\logging-log4j1\contribs\SvenReimers\gui\examples\TextPaneAppenderExample.java,org.apache.log4j.gui.examples.TextPaneAppenderExample,class,5,6,1,5,9,1,0,25,2,0.63333327,0.4,0.6,5,1,5,0,0,0,5,0,0,0,6,0,0,0,0,6,0,0,3,65,0,2,2,0,0,11,6,22,1,18,2,1,0,0,48,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\performance\Logging.java,org.apache.log4j.performance.Logging,class,4,5,1,4,15,1,0,17,0,0.56000006,0.5,0.6,5,5,1,0,0,4,5,0,0,0,5,5,0,0,0,5,0,0,19,66,2,2,5,2,4,9,20,19,12,14,3,0,0,0,240,1,2
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\test\UnitTestBoundedFIFO.java,org.apache.log4j.test.UnitTestBoundedFIFO,class,7,8,1,7,15,2,0,9,8,0.8666666,0.06666667,0.06666667,5,1,5,0,0,0,6,0,0,0,3,3,0,0,0,3,0,0,1,67,1,5,0,0,0,6,28,16,6,14,4,0,0,0,39,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\net\SocketServer.java,org.apache.log4j.net.SocketServer,class,6,7,1,6,18,1,0,27,0,0.6041667,0.4,0.6666667,6,3,2,0,0,4,6,0,0,0,8,5,0,0,0,8,0,0,10,105,4,1,4,4,0,25,8,22,13,19,3,0,0,0,176,1,10
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\or\ThreadGroupRenderer.java,org.apache.log4j.or.ThreadGroupRenderer,class,1,1,0,1,4,1,0,12,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,31,2,1,0,0,0,7,1,4,0,4,2,0,0,0,45,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\nt\test\NTMin.java,org.apache.log4j.nt.test.NTMin,class,5,6,1,5,4,1,0,14,6,0.75,0.0,0.0,4,4,1,0,0,3,4,0,0,0,1,1,0,0,0,1,0,0,6,25,0,0,0,0,0,10,2,2,7,2,0,0,0,0,17,1,5
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\net\SMTPAppender.java,org.apache.log4j.net.DefaultEvaluator,class,3,4,1,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\xml\examples\XCategory.java,org.apache.log4j.xml.examples.XCategory,class,8,11,3,8,11,2,0,8,15,0.75,0.14285715,0.2857143,7,1,7,0,0,0,7,0,0,0,4,3,1,1,0,2,1,0,2,40,4,0,1,0,1,3,0,5,2,4,1,0,1,0,106,1,1
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\helpers\RelativeTimeDateFormat.java,org.apache.log4j.helpers.RelativeTimeDateFormat,class,0,1,1,0,3,3,0,3,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,1,12,2,0,0,0,1,0,0,1,1,1,0,0,0,0,42,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\xml\test\TPriority.java,org.apache.log4j.xml.test.TPriority,class,2,3,1,2,6,2,0,4,1,0.6666667,0.0,0.0,3,2,2,0,1,0,3,0,0,0,4,4,1,1,0,2,3,0,2,22,5,0,1,0,0,2,3,5,0,5,1,0,0,0,35,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\gui\JTableAppender.java,JTableAppender,class,18,20,2,18,6,1,0,17,6,0.75,0.0,0.0,4,1,4,0,0,0,4,0,0,0,2,1,0,0,0,2,0,0,0,70,1,1,1,0,3,8,10,14,7,13,2,0,1,0,43,1,0
D:\Desktop\downloader\.\logging-log4j1\examples\SortAlgo.java,org.apache.log4j.examples.SortAlgo,class,4,6,2,4,9,1,0,8,0,0.6785714,1.0,1.0,4,0,0,0,0,4,4,0,0,0,7,6,0,0,0,7,6,0,9,42,1,3,0,0,1,17,6,13,11,11,3,0,0,0,61,1,7
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\performance\SystemTime.java,org.apache.log4j.performance.SystemTime,class,1,2,1,1,5,1,0,6,1,0.33333334,0.33333334,0.33333334,3,3,1,0,0,2,3,0,0,0,1,1,0,0,0,1,0,0,8,25,2,2,0,0,2,2,5,9,8,8,1,0,0,0,49,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\spi\Configurator.java,org.apache.log4j.spi.Configurator,interface,1,5,4,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\gui\JTableAppender.java,Renderer,innerclass,6,7,1,6,4,1,0,5,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,26,1,0,1,0,0,3,1,5,2,5,2,0,0,0,21,0,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\test\UnitTestOR.java,org.apache.log4j.test.UTObjectRenderer,class,1,2,1,1,3,1,0,0,0,0.0,1.0,1.0,3,0,2,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,12,2,0,0,0,1,1,0,1,1,1,0,0,0,0,10,0,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\or\DefaultRenderer.java,org.apache.log4j.or.DefaultRenderer,class,1,2,1,1,2,1,0,1,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
D:\Desktop\downloader\.\logging-log4j1\examples\MyPatternParser.java,org.apache.log4j.examples.MyPatternParser$UserDirPatternConverter,innerclass,3,3,0,3,2,2,0,1,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0
D:\Desktop\downloader\.\logging-log4j1\make\exercise\echo\client\EchoClient.java,exercise.echo.client.EchoClient,class,2,3,1,2,5,1,0,8,1,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,27,1,1,1,1,0,6,3,6,2,5,2,0,0,0,24,1,0
D:\Desktop\downloader\.\logging-log4j1\contribs\SvenReimers\gui\JTableAppender.java,org.apache.log4j.gui.JTableAppenderModel,class,2,3,1,2,5,2,0,4,0,0.2,0.6,0.6,5,0,4,0,0,1,5,0,0,0,1,0,0,0,0,1,0,0,0,20,3,0,0,0,0,0,1,2,0,2,0,0,0,0,26,0,0
D:\Desktop\downloader\.\logging-log4j1\examples\MyCategoryFactory.java,org.apache.log4j.examples.MyCategoryFactory,class,3,4,1,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
