file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\messages\MessageCenter.java,org.apache.log4j.chainsaw.messages.MessageCenter,class,9,29,20,9,17,6,0,27,63,0.8615385,0.0952381,0.0952381,15,1,7,8,0,0,7,0,4,0,13,1,0,13,0,0,6,0,2,113,5,0,0,0,1,5,1,16,0,15,0,3,1,0,128,1,1
D:\Desktop\downloader\.\logging-log4j1\contribs\SvenReimers\gui\JListView.java,org.apache.log4j.gui.AddAction$AddThread,innerclass,3,3,0,3,6,2,0,5,0,0.16666667,1.0,1.0,2,0,1,0,0,1,2,0,0,0,3,0,0,0,0,3,0,0,1,30,0,2,1,1,0,4,3,5,3,5,3,0,0,0,20,0,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\rule\LevelInequalityRule.java,org.apache.log4j.rule.LevelInequalityRule$LessThanEqualsRule,innerclass,3,3,0,3,3,2,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,1,0,0,1,0,1,0,0,0,0,13,8,0
D:\Desktop\downloader\.\logging-log4j1\tests\src\java\org\apache\log4j\xml\SchemaTestCase.java,org.apache.log4j.xml.SchemaTestCase$SchemaEntityResolver,innerclass,4,4,0,4,4,2,0,2,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,18,1,0,1,0,0,1,2,3,0,3,1,0,0,0,30,10,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\lbel\Operator.java,org.apache.log4j.lbel.Operator,class,0,9,9,0,24,1,0,0,0,0.4,1.0,1.0,4,0,3,0,0,1,4,0,0,0,10,9,9,0,0,1,9,0,0,58,12,0,2,0,2,12,9,10,1,10,1,0,0,0,42,17,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\ApplicationPreferenceModelPanel.java,org.apache.log4j.chainsaw.ApplicationPreferenceModelPanel$VisualsPrefPanel,innerclass,4,4,0,4,5,6,0,16,1,0.4285714,-1.0,-1.0,3,0,0,3,0,0,0,0,0,0,7,0,0,7,0,0,6,0,6,142,0,1,0,1,0,17,1,15,0,15,1,12,0,0,72,1,1
D:\Desktop\downloader\.\logging-log4j1\contribs\VolkerMentzner\PluggableHTTPServer.java,com.psibt.framework.net.PluggableHTTPServer$ServerThread,innerclass,3,3,0,3,14,2,0,14,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,2,48,0,2,4,2,1,2,3,13,0,12,5,0,0,0,44,0,1
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\ChainsawStatusBar.java,org.apache.log4j.chainsaw.ChainsawStatusBar$Anonymous8,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,-1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\ColumnComparator.java,org.apache.log4j.chainsaw.ColumnComparator,class,1,2,1,1,43,1,0,20,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,2,95,1,1,11,0,18,0,21,30,1,12,5,0,0,0,30,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\ChainsawStatusBar.java,org.apache.log4j.chainsaw.ChainsawStatusBar$Anonymous6,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\ChainsawStatusBar.java,org.apache.log4j.chainsaw.ChainsawStatusBar$Anonymous7,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0
D:\Desktop\downloader\.\logging-log4j1\tests\src\java\org\apache\log4j\lbel\CountingReaderTest.java,org.apache.log4j.lbel.CountingReaderTest,class,2,2,0,2,7,2,0,6,21,0.0,0.0,0.0,7,0,5,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,4,38,25,0,12,0,0,0,0,31,1,0
D:\Desktop\downloader\.\logging-log4j1\tests\webapps\Tata\src\java\wombat\InitServlet.java,wombat.InitServlet,class,3,7,1,6,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
D:\Desktop\downloader\.\logging-log4j1\contribs\JimMoore\LoggingOutputStream.java,LoggingOutputStream,class,4,5,1,4,17,2,0,7,1,0.625,0.6666667,1.0,6,0,4,2,0,0,4,0,0,0,8,2,1,1,6,0,2,0,3,64,3,0,10,0,6,4,15,16,1,11,2,0,0,0,146,1,0
D:\Desktop\downloader\.\logging-log4j1\contribs\SvenReimers\gui\JTableAppender.java,org.apache.log4j.gui.JTableAppender$Renderer,innerclass,3,3,0,3,4,6,0,5,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,26,1,0,1,0,0,3,1,5,2,5,2,0,0,0,21,0,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\db\ConnectionSourceSkeleton.java,org.apache.log4j.db.ConnectionSourceSkeleton,class,3,6,3,3,10,2,3,8,18,0.75,0.17857143,0.2857143,8,0,8,0,0,0,8,0,0,0,5,0,0,0,5,0,0,0,1,46,6,0,1,1,0,2,0,13,0,8,2,0,0,0,71,1025,2
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\spi\Filter.java,org.apache.log4j.spi.Filter,class,4,6,2,4,4,2,0,0,4,0.875,0.16666667,0.16666667,4,0,4,0,0,0,4,1,0,0,4,3,3,1,0,0,3,0,0,15,1,0,0,0,0,0,3,4,0,4,0,0,0,0,141,1025,0
D:\Desktop\downloader\.\logging-log4j1\tests\webapps\Titi\src\java\wombat\XServlet.java,XServlet,class,4,4,0,4,2,1,0,7,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,0,0,1,1,0,0,13,0,0,0,0,0,2,0,4,0,4,0,0,0,0,28,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\rule\OrRule.java,org.apache.log4j.rule.OrRule,class,4,6,2,4,7,2,0,3,4,0.6666667,0.0,0.0,4,2,3,1,0,0,3,0,0,0,3,1,0,2,0,1,3,0,0,28,3,0,0,0,3,3,2,7,2,7,1,0,0,0,43,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\receivers\ReceiversPanel.java,org.apache.log4j.chainsaw.receivers.ReceiversPanel$ReceiverPopupMenu,innerclass,5,5,0,5,10,5,0,22,15,0.0,0.0,0.0,6,0,1,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,66,4,0,4,0,0,0,0,7,0,7,1,1,0,0,71,0,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\pattern\CachedDateFormat.java,org.apache.log4j.pattern.CachedDateFormat,class,1,3,2,1,30,3,0,19,6,0.79259264,0.53571427,0.53571427,9,3,8,1,0,0,8,0,0,0,15,8,2,13,0,0,11,0,3,119,12,1,8,0,5,8,32,34,15,24,4,0,0,0,192,16,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\joran\action\ConfigurationAction.java,org.apache.log4j.joran.action.ConfigurationAction,class,5,6,1,5,7,3,0,8,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,0,0,2,1,0,2,24,0,0,1,0,1,8,2,7,1,6,1,0,0,0,38,1,3
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\plugins\PluginListener.java,org.apache.log4j.plugins.PluginListener,interface,1,6,5,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\color\ColorPanel.java,org.apache.log4j.chainsaw.color.ColorPanel$ColorItemListener$Anonymous12,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\xml\test\DOMTest.java,org.apache.log4j.xml.test.DOMTest,class,3,4,1,3,5,1,0,16,6,0.75,0.0,0.0,4,4,1,0,0,3,4,0,0,0,1,1,0,0,0,1,0,0,4,41,0,0,1,0,0,18,4,5,15,5,1,0,0,0,28,1,12
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\db\CustomSQLDBReceiver.java,org.apache.log4j.db.CustomSQLDBReceiver,class,7,9,2,7,24,4,0,12,79,0.90476197,0.123809524,0.2952381,15,0,14,0,0,1,15,0,0,2,14,4,1,7,3,3,3,0,1,212,5,0,5,2,2,7,5,22,1,16,2,0,1,0,257,1,1
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\joran\action\ActionConst.java,org.apache.log4j.joran.action.ActionConst,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,12,12,9,0,0,3,12,0,0,14,0,0,0,0,0,11,0,12,0,12,0,0,0,0,33,1025,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\spi\LoggerRepositoryEventListener.java,org.apache.log4j.spi.LoggerRepositoryEventListener,interface,1,2,1,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\color\ColorPanel.java,org.apache.log4j.chainsaw.color.ColorPanel$ColorItemListener$Anonymous11,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,-1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\helper\SwingHelper.java,org.apache.log4j.chainsaw.helper.SwingHelper$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\prefs\SettingsEvent.java,org.apache.log4j.chainsaw.prefs.SettingsEvent,class,0,1,1,0,1,1,1,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\net\test\SyslogMin.java,org.apache.log4j.net.test.SyslogMin,class,5,7,2,5,5,1,0,15,6,0.75,0.0,0.0,4,4,1,0,0,3,4,0,0,0,1,1,0,0,0,1,1,0,7,31,0,0,1,0,0,11,5,3,7,3,1,0,0,0,21,1,5
D:\Desktop\downloader\.\logging-log4j1\examples\src\pattern\LearnNewWord.java,pattern.LearnNewWord,class,6,7,1,6,2,1,0,8,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,1,0,0,5,2,2,1,2,1,0,0,0,46,1,2
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\LogUI.java,org.apache.log4j.chainsaw.LogUI$NewTabEventBatchReceiver,innerclass,3,3,0,3,8,1,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,33,2,1,1,2,0,6,2,0,1,0,4,0,0,0,67,2,4
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\LogPanel.java,org.apache.log4j.chainsaw.LogPanel$DetailPaneUpdater$Anonymous62,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,-1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\LogPanel.java,org.apache.log4j.chainsaw.LogPanel$DetailPaneUpdater$Anonymous64,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\LogPanel.java,org.apache.log4j.chainsaw.LogPanel$DetailPaneUpdater$Anonymous63,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,-1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\net\test\SocketMin.java,org.apache.log4j.net.test.SocketMin,class,8,9,1,8,14,1,0,25,2,0.5,0.4,0.6,5,5,1,0,0,4,5,0,0,0,2,2,0,0,0,2,0,0,13,71,1,1,4,2,0,27,9,9,13,9,2,0,0,0,34,1,10
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\selector\servlet\ContextDetachingSCL.java,org.apache.log4j.selector.servlet.ContextDetachingSCL,class,5,5,0,5,5,1,0,11,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2,1,0,3,0,6,1,5,2,0,0,0,65,1,1
D:\Desktop\downloader\.\logging-log4j1\contribs\SvenReimers\gui\TextPaneAppender.java,org.apache.log4j.gui.TextPaneAppender,class,7,9,2,7,54,2,0,50,534,0.9576023,0.06666667,0.2091954,36,3,30,6,0,0,30,0,0,0,19,0,0,2,0,17,10,0,23,210,18,6,3,2,2,25,16,47,5,38,3,0,0,0,110,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\plugins\GUIPluginSkeleton.java,org.apache.log4j.chainsaw.plugins.GUIPluginSkeleton,class,2,3,1,2,9,5,1,1,32,0.7777778,0.055555556,0.055555556,9,0,9,0,0,0,9,0,1,0,2,0,0,2,0,0,0,0,0,33,3,0,0,0,0,1,0,3,0,3,0,0,0,0,31,1025,0
D:\Desktop\downloader\.\logging-log4j1\tests\src\java\org\apache\log4j\DeadlockTest.java,org.apache.log4j.DeadlockTest,class,3,3,0,3,4,2,0,8,6,1.0,0.0,0.0,4,0,2,0,2,0,4,0,0,0,2,1,0,0,0,2,0,0,0,44,0,0,0,0,0,7,1,5,0,5,0,2,0,0,37,1,0
D:\Desktop\downloader\.\logging-log4j1\tests\src\java\org\apache\log4j\joran\JoranConfiguratorTest.java,org.apache.log4j.joran.JoranConfiguratorTest,class,13,14,1,13,8,2,0,22,15,0.80357146,0.14285715,0.14285715,7,1,6,0,0,1,7,0,0,0,8,6,2,0,0,6,2,0,3,61,1,1,0,0,0,25,3,16,14,16,1,0,0,0,76,1,12
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\Layout.java,Layout,class,4,11,7,4,10,1,1,7,30,0.8703703,0.0,0.0,9,0,9,0,0,0,9,1,0,0,6,2,3,0,1,2,2,0,0,40,5,0,0,1,0,3,1,7,0,6,1,0,0,0,100,1025,1
D:\Desktop\downloader\.\logging-log4j1\tests\src\java\org\apache\log4j\or\ORTestCase.java,org.apache.log4j.or.ORTestCase,class,10,11,1,10,13,2,0,5,48,0.8205128,0.1923077,0.5769231,13,1,13,0,0,0,13,0,0,0,9,9,0,0,0,9,0,0,0,102,1,0,0,0,0,19,0,31,0,31,0,0,0,0,45,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\ChainsawAppenderHandler.java,org.apache.log4j.chainsaw.ChainsawAppenderHandler$Anonymous1,anonymous,0,0,0,0,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,1,0,0,0,0,0,9,-1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\Generator.java,org.apache.log4j.chainsaw.Generator,class,8,15,7,8,7,4,0,13,6,0.73333335,0.33333334,0.5,5,0,4,1,0,0,4,0,0,0,6,3,0,6,0,0,4,0,6,56,1,1,0,1,0,45,2,8,37,8,2,0,0,0,66,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\LoggerNameTreePanel.java,org.apache.log4j.chainsaw.LoggerNameTreePanel$Anonymous7$Anonymous8,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
D:\Desktop\downloader\.\logging-log4j1\log4jMini\src\java\org\apache\log4j\examples\Sort.java,org.apache.log4j.examples.Sort,class,5,6,1,5,7,1,0,12,3,0.6666667,0.0,0.0,3,3,1,0,0,2,3,0,0,0,1,1,0,0,0,1,0,0,8,37,0,1,1,1,0,13,10,8,5,6,2,0,0,0,96,1,3
D:\Desktop\downloader\.\logging-log4j1\log4jMini\src\java\org\apache\log4j\helpers\FormattingInfo.java,org.apache.log4j.helpers.FormattingInfo,class,0,4,4,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,4,6,0,3,0,0,0,0,28,1,0
D:\Desktop\downloader\.\logging-log4j1\log4jMini\src\java\org\apache\log4j\helpers\OptionConverter.java,org.apache.log4j.helpers.OptionConverter,class,2,18,16,2,10,1,0,10,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,30,8,0,3,1,0,8,0,3,3,3,3,0,0,0,39,1,3
D:\Desktop\downloader\.\logging-log4j1\tests\src\java\org\apache\log4j\ConsoleAppenderTest.java,org.apache.log4j.ConsoleAppenderTest,class,4,5,1,4,3,3,0,3,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,23,1,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\BasicPrefPanel.java,org.apache.log4j.chainsaw.BasicPrefPanel,class,1,9,8,1,4,5,10,1,0,0.25,0.5,0.5,4,0,3,0,1,0,4,0,2,0,1,0,0,1,0,0,0,0,0,15,2,0,0,0,0,0,0,2,0,1,0,0,0,0,31,1025,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\db\dialect\MsSQLDialect.java,org.apache.log4j.db.dialect.MsSQLDialect,class,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,40,1,0
D:\Desktop\downloader\.\logging-log4j1\tests\src\java\org\apache\log4j\xml\DOMTest.java,org.apache.log4j.xml.DOMTest,class,15,16,1,15,11,2,0,22,20,0.7395833,0.14285715,0.14285715,8,1,6,0,0,2,8,0,0,0,12,10,0,0,0,12,0,0,8,83,1,1,2,0,0,37,2,24,19,24,2,0,0,0,100,1,12
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\joran\action\AppenderAction.java,org.apache.log4j.joran.action.AppenderAction,class,10,11,1,10,8,3,0,20,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,1,0,1,0,0,2,51,1,0,1,1,1,13,1,10,5,7,2,0,0,0,82,1,7
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\ChainsawSplash.java,org.apache.log4j.chainsaw.ChainsawSplash,class,0,1,1,0,5,5,0,19,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,36,0,2,1,0,0,6,5,12,1,10,2,0,0,0,43,0,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\rule\LevelInequalityRule.java,org.apache.log4j.rule.LevelInequalityRule$LessThanRule,innerclass,3,3,0,3,3,2,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,1,0,0,1,0,1,0,0,0,0,12,8,0
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\varia\ListModelAppender.java,org.apache.log4j.varia.ListModelAppender,class,3,4,1,3,4,2,0,3,0,0.25,0.5,0.5,4,0,3,0,1,0,4,0,1,0,1,0,0,1,0,0,1,0,0,15,1,0,0,0,0,0,0,1,0,1,0,0,0,0,41,17,0
D:\Desktop\downloader\.\logging-log4j1\log4jMini\src\java\org\apache\log4j\helpers\PatternParser.java,org.apache.log4j.helpers.PatternParser,class,7,9,2,7,42,4,0,18,3,0.75187963,0.8333333,1.0,7,0,2,3,2,0,4,0,0,0,19,11,0,7,5,7,11,0,5,240,4,1,8,1,4,8,29,49,14,25,5,0,3,0,96,1,4
D:\Desktop\downloader\.\logging-log4j1\src\java\org\apache\log4j\chainsaw\NoReceiversWarningPanel.java,org.apache.log4j.chainsaw.NoReceiversWarningPanel$PanelModel,innerclass,1,1,0,1,10,1,0,6,36,0.8888889,0.0,0.0,9,0,2,0,0,7,9,0,0,0,1,0,0,1,0,0,0,0,1,42,8,1,0,0,1,0,1,3,0,3,1,1,0,0,37,0,0
D:\Desktop\downloader\.\logging-log4j1\log4jMini\src\java\org\apache\log4j\Category.java,org.apache.log4j.Category,class,7,119,112,7,75,1,2,22,184,0.83035713,0.050403226,0.088709675,32,3,29,0,2,1,32,0,4,4,7,1,1,0,6,0,1,0,3,167,29,5,13,0,1,3,7,24,1,18,3,0,0,0,280,1,2
